id,category_id,name,slug,short_description,long_description,logo,official_website,documentation,github,pricing_model,free_tier,open_source,popularity_score,featured,status,created_at,updated_at,normalized_name,community_rating,stack2set_rating,monthly_cost,enterprise_pricing,learning_curve,speed,scalability,reliability,security,compliance,integrations,apis,sdks,ai_features,languages,compatibility,pros,cons,best_use_cases,ai_summary,ai_suggested,source,last_synced_at
172b1798-12cd-40e8-ac79-c76b086cfa9d,dad75ba5-3f76-4466-abbc-66c70597286f,Phreesia,phreesia,A patient intake and engagement platform.,"Phreesia provides a digital platform for patient registration, payments, and clinical screening. It helps healthcare organizations streamline the front-office experience and improve patient outcomes.",,https://www.phreesia.com,,,subscription,false,false,80,false,active,2026-08-07 18:19:59.570841+00,2026-08-07 18:19:59.570841+00,phreesia,4.1,4.0,0,Custom enterprise pricing.,2,4,5,5,true,"[""HIPAA"", ""PCI-DSS""]","[""Epic"", ""Cerner"", ""Allscripts""]","[""REST""]",[],"[""Automated patient screening"", ""Predictive analytics for payments""]","[""English"", ""Spanish""]","{""Web"": true, ""iOS"": true}","[""Strong patient engagement"", ""Integrated payments"", ""Wide EHR support""]","[""Legacy UI feel"", ""Limited developer customization""]","[""Patient registration"", ""Medical billing""]",Phreesia is a comprehensive patient intake platform that digitizes front-office workflows to enhance efficiency and patient satisfaction.,true,gemini,2026-08-07 18:19:59.570841+00
edb47d6c-bd4d-432c-a48a-500b0dd2b584,dad75ba5-3f76-4466-abbc-66c70597286f,Kyruus,kyruus,A provider search and scheduling platform for health systems.,Kyruus helps health systems manage provider data and optimize patient access through intelligent search and scheduling solutions. It ensures patients find the right care at the right time.,,https://www.kyruus.com,,,subscription,false,false,65,false,active,2026-08-07 18:19:59.570841+00,2026-08-07 18:19:59.570841+00,kyruus,4.0,4.1,0,Custom enterprise pricing.,3,4,5,5,true,"[""HIPAA"", ""SOC 2""]","[""Epic"", ""Cerner"", ""Salesforce""]","[""REST""]",[],"[""Provider matching algorithms"", ""Intelligent scheduling""]","[""English""]","{""Web"": true}","[""Excellent provider data management"", ""Improved patient access"", ""Strong enterprise focus""]","[""High cost"", ""Complex integration""]","[""Health system patient access"", ""Provider directory management""]",Kyruus provides intelligent provider search and scheduling tools that help health systems optimize patient access and care coordination.,true,gemini,2026-08-07 18:19:59.570841+00
0c8f0288-c330-458f-aee0-f70819663ca6,dcde4173-b7f3-4db7-b3d7-f065acb267af,Kinsta,kinsta,"A premium managed hosting platform built on Google Cloud Platform, optimized for WordPress and applications.","Kinsta provides high-performance managed hosting for WordPress, static sites, and containerized applications. It leverages Google Cloud's premium tier network to ensure fast load times and high availability.",,https://kinsta.com,https://kinsta.com/docs/,,subscription,false,false,75,false,active,2026-08-07 18:20:31.726453+00,2026-08-07 18:20:31.726453+00,kinsta,4.4,4.2,35,Custom enterprise plans available,1,5,4,5,true,"[""SOC 2"", ""GDPR""]","[""GitHub"", ""Bitbucket"", ""GitLab""]","[""REST""]",[],[],"[""PHP"", ""Node.js"", ""Python"", ""Go""]","{""WordPress"": true, ""Node.js"": true, ""Docker"": true}","[""High performance"", ""Excellent dashboard"", ""Managed security""]","[""Higher price point"", ""Limited to specific runtimes""]","[""WordPress hosting"", ""Application hosting"", ""E-commerce""]",Kinsta is a premium managed hosting provider that offers optimized performance for WordPress and modern web applications using Google Cloud infrastructure.,true,gemini,2026-08-07 18:20:31.726453+00
247cf158-3a60-4c32-aeea-d0511e7d88f5,dcde4173-b7f3-4db7-b3d7-f065acb267af,Flywheel,flywheel,A managed WordPress hosting platform designed specifically for agencies and freelancers.,"Flywheel provides a streamlined hosting experience for WordPress sites, focusing on workflow tools for agencies. It includes features like staging sites, site cloning, and team collaboration tools.",,https://getflywheel.com,https://getflywheel.com/wordpress-support/,,subscription,false,false,65,false,active,2026-08-07 18:20:31.726453+00,2026-08-07 18:20:31.726453+00,flywheel,4.0,3.8,15,Custom enterprise plans available,1,4,3,4,true,"[""GDPR""]","[""Slack"", ""GitHub""]","[""REST""]",[],[],"[""PHP""]","{""WordPress"": true}","[""Agency-focused features"", ""Easy site management"", ""Beautiful UI""]","[""WordPress only"", ""Limited scalability for non-WP apps""]","[""WordPress agency workflows"", ""Freelance web development""]",Flywheel is a specialized managed WordPress hosting platform that provides workflow and collaboration tools tailored for agencies and freelancers.,true,gemini,2026-08-07 18:20:31.726453+00
60caade0-ac9c-4b23-8ffd-df08b909879c,dcde4173-b7f3-4db7-b3d7-f065acb267af,DigitalOcean App Platform,digitalocean-app-platform,"A Platform-as-a-Service (PaaS) that allows developers to build, deploy, and scale apps directly from GitHub or GitLab.","DigitalOcean App Platform abstracts away infrastructure management, allowing developers to focus on code. It supports various languages and frameworks and integrates directly with container images.",,https://www.digitalocean.com/products/app-platform,https://docs.digitalocean.com/products/app-platform/,digitalocean,usage-based,true,false,95,false,active,2026-08-07 18:20:31.726453+00,2026-08-07 18:20:31.726453+00,digitaloceanappplatform,4.3,4.4,5,Custom enterprise plans available,1,4,4,4,true,"[""SOC 2"", ""GDPR""]","[""GitHub"", ""GitLab"", ""Docker""]","[""REST""]","[""Go"", ""Python"", ""JavaScript""]",[],"[""Node.js"", ""Python"", ""Go"", ""PHP"", ""Ruby""]","{""Docker"": true, ""Node.js"": true, ""Python"": true}","[""Seamless Git integration"", ""Easy scaling"", ""Integrated with DO ecosystem""]","[""Limited configuration for complex networking"", ""Fewer features than AWS""]","[""Web applications"", ""APIs"", ""Microservices""]",DigitalOcean App Platform is a managed PaaS that simplifies the deployment and scaling of applications by integrating directly with source control.,true,gemini,2026-08-07 18:20:31.726453+00
0fa8d453-e32b-4765-ae03-f638cd7d3309,dcde4173-b7f3-4db7-b3d7-f065acb267af,DreamHost,dreamhost,"A web hosting provider offering shared, VPS, and dedicated hosting solutions.","DreamHost provides a variety of hosting services tailored for individuals and businesses, with a strong focus on WordPress hosting. It offers a user-friendly control panel and 24/7 support.",,https://www.dreamhost.com,https://help.dreamhost.com/,,subscription,false,false,75,false,active,2026-08-07 18:20:58.242902+00,2026-08-07 18:20:58.242902+00,dreamhost,4.0,3.8,3,Custom enterprise hosting solutions available.,1,3,3,4,true,"[""GDPR""]","[""WordPress"", ""WooCommerce""]","[""REST""]",[],[],"[""PHP"", ""Python"", ""Ruby""]","{""WordPress"": true, ""Node.js"": true, ""PHP"": true}","[""Excellent WordPress support"", ""Unlimited bandwidth"", ""User-friendly interface""]","[""Less suitable for complex cloud architectures"", ""Limited developer-focused tooling""]","[""WordPress hosting"", ""Small business websites"", ""Personal blogs""]",DreamHost is a reliable web hosting provider that specializes in simplifying the management of WordPress and general web hosting environments.,true,gemini,2026-08-07 18:20:58.242902+00
fd62d4a6-2f76-43dd-872c-b82c880d51ad,dcde4173-b7f3-4db7-b3d7-f065acb267af,Liquid Web,liquid-web,A premium managed hosting provider for mission-critical websites and applications.,"Liquid Web focuses on managed hosting services including dedicated servers, VPS, and cloud hosting. They are known for their 'Heroic Support' and high-performance infrastructure for enterprise clients.",,https://www.liquidweb.com,https://www.liquidweb.com/kb/,,subscription,false,false,70,false,active,2026-08-07 18:20:58.242902+00,2026-08-07 18:20:58.242902+00,liquidweb,4.1,4.0,20,Custom enterprise managed hosting plans available.,2,4,4,5,true,"[""HIPAA"", ""PCI-DSS"", ""SOC 2""]","[""WordPress"", ""Magento"", ""WooCommerce""]","[""REST""]",[],[],"[""PHP"", ""Python"", ""Node.js""]","{""WordPress"": true, ""Magento"": true, ""Node.js"": true}","[""Exceptional customer support"", ""High-performance hardware"", ""Strong security compliance""]","[""Higher price point"", ""Less focus on self-service cloud""]","[""Managed enterprise hosting"", ""E-commerce platforms"", ""Mission-critical applications""]",Liquid Web is a premium managed hosting provider that prioritizes high-touch support and robust infrastructure for demanding business applications.,true,gemini,2026-08-07 18:20:58.242902+00
b85dcf2b-361c-454e-b6af-99c100ce46b2,dcde4173-b7f3-4db7-b3d7-f065acb267af,A2 Hosting,a2-hosting,A high-speed web hosting provider known for its optimized performance configurations.,"A2 Hosting offers a range of hosting solutions including shared, VPS, and dedicated servers, with a specific focus on speed-optimized environments. They provide developer-friendly features like pre-configured environments and multiple PHP versions.",,https://www.a2hosting.com,https://www.a2hosting.com/kb/,,subscription,false,false,68,false,active,2026-08-07 18:20:58.242902+00,2026-08-07 18:20:58.242902+00,a2hosting,3.9,3.7,3,Custom enterprise plans available.,2,4,3,4,true,"[""GDPR""]","[""WordPress"", ""Drupal"", ""Joomla""]","[""REST""]",[],[],"[""PHP"", ""Python"", ""Perl""]","{""WordPress"": true, ""Node.js"": true, ""PHP"": true}","[""Fast page load speeds"", ""Developer-friendly features"", ""Multiple data center locations""]","[""Aggressive upselling"", ""Support wait times can be long""]","[""Speed-sensitive websites"", ""CMS hosting"", ""Small to medium business sites""]",A2 Hosting is a performance-focused web host that provides optimized environments for popular CMS platforms and general web applications.,true,gemini,2026-08-07 18:20:58.242902+00
c675269e-b2e9-4b63-8504-2e06b018129b,dcde4173-b7f3-4db7-b3d7-f065acb267af,Clever Cloud,clever-cloud,A European-based polyglot PaaS that automates deployment and scaling for various applications.,"Clever Cloud provides a robust platform-as-a-service that handles infrastructure management, allowing developers to focus on code. It supports a wide range of languages and frameworks with automated scaling and built-in database management.",,https://www.clever-cloud.com,https://www.clever-cloud.com/doc/,CleverCloud,usage-based,false,false,65,false,active,2026-08-07 18:21:12.067104+00,2026-08-07 18:21:12.067104+00,clevercloud,4.2,4.3,5,Custom quotes available for high-scale enterprise deployments.,2,4,5,5,true,"[""GDPR"", ""ISO 27001""]","[""GitHub"", ""GitLab"", ""Bitbucket""]","[""REST""]","[""JavaScript"", ""Python""]",[],"[""Java"", ""Node.js"", ""PHP"", ""Python"", ""Ruby"", ""Go"", ""Rust""]","{""Node.js"": true, ""Python"": true, ""Java"": true, ""Go"": true}","[""Excellent European data sovereignty"", ""Strong polyglot support"", ""Automated scaling""]","[""Limited free tier"", ""Dashboard UI can be complex""]","[""European enterprise applications"", ""Polyglot microservices"", ""Database hosting""]",Clever Cloud is a reliable European PaaS offering automated deployment and scaling for diverse application stacks.,true,gemini,2026-08-07 18:21:12.067104+00
9f2913e4-4d17-40cc-b622-43c733d74f22,dcde4173-b7f3-4db7-b3d7-f065acb267af,Scalingo,scalingo,A French PaaS provider focused on developer experience and data privacy.,Scalingo simplifies the deployment process by allowing developers to push code directly from Git. It offers managed databases and a highly secure environment compliant with strict European privacy regulations.,,https://scalingo.com,https://doc.scalingo.com/,Scalingo,subscription,false,false,60,false,active,2026-08-07 18:21:12.067104+00,2026-08-07 18:21:12.067104+00,scalingo,4.4,4.2,9,Custom enterprise plans with dedicated support and private cloud options.,1,4,4,5,true,"[""GDPR"", ""SecNumCloud""]","[""GitHub"", ""GitLab"", ""Bitbucket"", ""Docker""]","[""REST""]","[""JavaScript"", ""Python"", ""Go""]",[],"[""Node.js"", ""PHP"", ""Python"", ""Ruby"", ""Java"", ""Go""]","{""Node.js"": true, ""Python"": true, ""Ruby"": true, ""PHP"": true}","[""Exceptional developer experience"", ""Strict GDPR compliance"", ""Fast deployment cycles""]","[""Higher cost than raw VPS"", ""Limited global regions""]","[""SaaS applications"", ""European startups"", ""Compliance-heavy projects""]",Scalingo is a developer-centric PaaS that prioritizes ease of use and strict data privacy for European businesses.,true,gemini,2026-08-07 18:21:12.067104+00
4da95a80-f2ab-487a-8452-8acb24821c01,dcde4173-b7f3-4db7-b3d7-f065acb267af,Liara,liara,A cloud platform providing PaaS and DBaaS solutions for developers.,"Liara offers a streamlined hosting experience for web applications and databases, supporting multiple programming languages. It provides a simple CLI and dashboard to manage deployments and environment variables efficiently.",,https://liara.ir,https://docs.liara.ir/,liara-cloud,usage-based,false,false,45,false,active,2026-08-07 18:21:12.067104+00,2026-08-07 18:21:12.067104+00,liara,4.0,3.8,2,Custom enterprise solutions available upon request.,1,4,3,4,true,[],"[""GitHub"", ""GitLab""]","[""REST""]","[""JavaScript""]",[],"[""Node.js"", ""Python"", ""PHP"", ""Go"", ""Java"", ""C#""]","{""Node.js"": true, ""Python"": true, ""PHP"": true, ""Go"": true}","[""Very affordable"", ""Simple CLI tool"", ""Fast setup""]","[""Limited documentation in English"", ""Smaller ecosystem""]","[""Small to medium web projects"", ""Rapid prototyping"", ""Regional hosting""]",Liara is an accessible cloud platform that simplifies application and database hosting for developers.,true,gemini,2026-08-07 18:21:12.067104+00
4859613a-e8fb-4946-9841-5299bc059fc8,dcde4173-b7f3-4db7-b3d7-f065acb267af,Infomaniak,infomaniak,"A Swiss-based cloud hosting provider focused on privacy, sustainability, and data sovereignty.","Infomaniak provides a comprehensive suite of hosting services including managed cloud servers, web hosting, and storage solutions. They are known for their strong commitment to ecological sustainability and maintaining total control over their infrastructure in Switzerland.",,https://www.infomaniak.com,https://faq.infomaniak.com,,subscription,false,false,75,false,active,2026-08-07 18:21:23.126638+00,2026-08-07 18:21:23.126638+00,infomaniak,4.5,4.6,6,Custom quotes available for large-scale infrastructure and dedicated cloud clusters.,2,5,4,5,true,"[""GDPR"", ""ISO 27001""]","[""WordPress"", ""Joomla"", ""Drupal"", ""Nextcloud""]","[""REST""]",[],[],"[""PHP"", ""Python"", ""Node.js"", ""Go""]","{""WordPress"": true, ""Node.js"": true, ""Python"": true, ""PHP"": true}","[""Strong focus on privacy and data sovereignty"", ""Eco-friendly infrastructure powered by renewable energy"", ""Excellent customer support""]","[""Limited global data center locations compared to hyperscalers"", ""Interface can be complex for beginners""]","[""European businesses requiring GDPR compliance"", ""Sustainable web hosting"", ""Managed WordPress hosting""]","Infomaniak is a reliable, privacy-focused European hosting provider that prioritizes ecological sustainability and high-performance infrastructure.",true,gemini,2026-08-07 18:21:23.126638+00
1665a8d2-26ad-46ee-a185-4422b7b725cc,ddf2c10c-b800-43d9-adaf-7e139c5c7bd4,CrowdStrike Falcon,crowdstrike-falcon,"A cloud-native endpoint protection platform that combines next-gen antivirus, EDR, and threat intelligence.","CrowdStrike Falcon uses a lightweight agent to provide real-time protection against sophisticated cyber threats. It leverages AI and behavioral analysis to detect and block malicious activity across endpoints, cloud workloads, and identities.",,https://www.crowdstrike.com,https://falcon.crowdstrike.com/support/documentation,,subscription,false,false,98,false,active,2026-08-07 18:21:53.847917+00,2026-08-07 18:21:53.847917+00,crowdstrikefalcon,4.6,4.7,80,Custom enterprise quotes based on endpoint count.,3,5,5,5,true,"[""SOC 2"", ""GDPR"", ""HIPAA"", ""PCI DSS""]","[""AWS"", ""Azure"", ""Google Cloud"", ""Splunk"", ""Okta""]","[""REST""]","[""Python"", ""Go"", ""JavaScript""]","[""Behavioral AI"", ""Predictive Threat Analysis""]","[""C++"", ""Go"", ""Python""]","{""Windows"": true, ""macOS"": true, ""Linux"": true, ""Cloud"": true}","[""Industry-leading threat detection"", ""Lightweight agent"", ""Comprehensive cloud visibility""]","[""High cost"", ""Complex management console""]","[""Endpoint protection"", ""Incident response"", ""Threat hunting""]",CrowdStrike Falcon is a top-tier cybersecurity platform utilizing AI-driven behavioral analysis to secure endpoints and cloud environments against advanced threats.,true,gemini,2026-08-07 18:21:53.847917+00
bab7b435-55f7-4f92-a840-afabc39cc153,ddf2c10c-b800-43d9-adaf-7e139c5c7bd4,Wiz,wiz,A cloud security platform that provides full-stack visibility into cloud environments to identify and prioritize risks.,"Wiz scans cloud environments without agents to detect vulnerabilities, misconfigurations, and identity risks. It creates a graph of the entire cloud infrastructure to help security teams prioritize the most critical issues.",,https://www.wiz.io,https://docs.wiz.io,,usage-based,false,false,95,false,active,2026-08-07 18:21:53.847917+00,2026-08-07 18:21:53.847917+00,wiz,4.8,4.9,500,Custom pricing based on cloud resource consumption.,2,5,5,5,true,"[""SOC 2"", ""ISO 27001"", ""GDPR""]","[""AWS"", ""Azure"", ""GCP"", ""Jira"", ""Slack""]","[""REST""]",[],"[""Risk prioritization engine"", ""Automated remediation guidance""]","[""N/A""]","{""AWS"": true, ""Azure"": true, ""GCP"": true, ""Kubernetes"": true}","[""Agentless deployment"", ""Exceptional visibility"", ""Easy to prioritize risks""]","[""Expensive for small startups"", ""Limited remediation automation""]","[""Cloud security posture management"", ""Vulnerability management"", ""Compliance monitoring""]",Wiz is a leading agentless cloud security platform that uses graph-based analysis to help organizations identify and prioritize critical security risks across their cloud infrastructure.,true,gemini,2026-08-07 18:21:53.847917+00
9da7b8c0-b6e3-4750-8bd3-8888c8b8a4d5,ddf2c10c-b800-43d9-adaf-7e139c5c7bd4,Tenable,tenable,A comprehensive exposure management platform for vulnerability assessment and risk reduction.,"Tenable provides deep visibility into the attack surface, covering IT, OT, and cloud environments. It helps organizations identify, investigate, and prioritize vulnerabilities to reduce cyber risk effectively.",,https://www.tenable.com,https://docs.tenable.com,,subscription,false,false,92,false,active,2026-08-07 18:21:53.847917+00,2026-08-07 18:21:53.847917+00,tenable,4.4,4.5,200,Tiered pricing based on asset count.,4,4,5,5,true,"[""SOC 2"", ""FedRAMP"", ""ISO 27001""]","[""ServiceNow"", ""Splunk"", ""Microsoft Defender"", ""Ansible""]","[""REST""]","[""Python"", ""Java""]","[""Predictive vulnerability scoring""]","[""N/A""]","{""Windows"": true, ""Linux"": true, ""Network Devices"": true}","[""Extensive vulnerability database"", ""Strong compliance reporting"", ""Broad asset coverage""]","[""Steep learning curve"", ""Can be resource-intensive""]","[""Vulnerability management"", ""Compliance auditing"", ""Attack surface management""]",Tenable is a robust exposure management solution that provides extensive vulnerability assessment capabilities across diverse IT and cloud environments.,true,gemini,2026-08-07 18:21:53.847917+00
470266cc-13b7-4105-b5f5-88b4b97205ca,ddf2c10c-b800-43d9-adaf-7e139c5c7bd4,Lacework,lacework,A data-driven cloud security platform that automates threat detection and compliance across multi-cloud environments.,"Lacework uses behavioral analytics to establish a baseline of normal activity in cloud environments. It automatically detects anomalies and threats, reducing the noise associated with traditional security alerts.",,https://www.lacework.com,https://support.lacework.com,,usage-based,false,false,88,false,active,2026-08-07 18:21:53.847917+00,2026-08-07 18:21:53.847917+00,lacework,4.3,4.4,300,Custom pricing based on cloud workload volume.,3,4,5,4,true,"[""SOC 2"", ""PCI DSS"", ""HIPAA""]","[""AWS"", ""Azure"", ""GCP"", ""Kubernetes"", ""PagerDuty""]","[""REST""]","[""Python""]","[""Behavioral anomaly detection"", ""Automated threat hunting""]","[""N/A""]","{""Kubernetes"": true, ""Docker"": true, ""AWS"": true, ""Azure"": true}","[""Strong anomaly detection"", ""Multi-cloud support"", ""Reduces alert fatigue""]","[""Initial setup can be complex"", ""Reporting features could be more intuitive""]","[""Cloud workload protection"", ""Compliance monitoring"", ""Threat detection""]",Lacework is a cloud security platform that leverages behavioral analytics to automatically detect threats and ensure compliance across multi-cloud infrastructures.,true,gemini,2026-08-07 18:21:53.847917+00
3a9f0e99-2f68-41a1-bce3-a3431cbaac35,ddf2c10c-b800-43d9-adaf-7e139c5c7bd4,Vanta,vanta,An automated compliance and trust management platform that helps companies achieve and maintain security certifications.,"Vanta automates the process of collecting evidence for security audits like SOC 2, ISO 27001, and HIPAA. It continuously monitors security controls to ensure ongoing compliance and provides a dashboard for security posture management.",,https://www.vanta.com,https://help.vanta.com,,subscription,false,false,94,false,active,2026-08-07 18:21:53.847917+00,2026-08-07 18:21:53.847917+00,vanta,4.9,4.8,500,Custom pricing based on company size and scope.,2,5,4,5,true,"[""SOC 2"", ""ISO 27001"", ""HIPAA"", ""GDPR""]","[""AWS"", ""Google Workspace"", ""GitHub"", ""Jira"", ""Slack""]","[""REST""]",[],"[""Automated evidence collection"", ""Risk assessment automation""]","[""N/A""]","{""SaaS"": true, ""Cloud"": true}","[""Simplifies audit preparation"", ""Continuous monitoring"", ""Excellent user interface""]","[""Can be expensive for early-stage startups"", ""Limited to specific compliance frameworks""]","[""SOC 2 compliance"", ""Security posture management"", ""Vendor risk management""]",Vanta is a leading compliance automation platform that streamlines the process of achieving and maintaining security certifications through continuous monitoring.,true,gemini,2026-08-07 18:21:53.847917+00
48fd6a9d-ea98-4ff3-aea0-08c790b07fd8,ddf2c10c-b800-43d9-adaf-7e139c5c7bd4,Drata,drata,A security and compliance automation platform designed to help organizations streamline their audit readiness.,"Drata provides a unified platform for continuous compliance monitoring, risk management, and vendor security reviews. It integrates with your tech stack to automatically collect evidence and alert you to security gaps.",,https://drata.com,https://drata.com/docs,,subscription,false,false,93,false,active,2026-08-07 18:21:53.847917+00,2026-08-07 18:21:53.847917+00,drata,4.8,4.7,450,Custom pricing based on organizational needs.,2,5,4,5,true,"[""SOC 2"", ""ISO 27001"", ""HIPAA"", ""GDPR""]","[""AWS"", ""GitHub"", ""Okta"", ""Slack"", ""Jira""]","[""REST""]",[],"[""Automated control mapping"", ""Smart evidence collection""]","[""N/A""]","{""SaaS"": true, ""Cloud"": true}","[""User-friendly dashboard"", ""Extensive integration library"", ""Fast audit preparation""]","[""Pricing can scale quickly"", ""Some advanced features require manual configuration""]","[""Compliance automation"", ""Security monitoring"", ""Vendor risk assessment""]",Drata is a comprehensive compliance automation platform that simplifies security audits and continuous monitoring for growing organizations.,true,gemini,2026-08-07 18:21:53.847917+00
db931ea9-2432-47da-a417-87a7e6a8b2da,ddf2c10c-b800-43d9-adaf-7e139c5c7bd4,Tines,tines,A no-code automation platform for security teams to build workflows and automate repetitive tasks.,"Tines enables security teams to automate incident response, vulnerability management, and employee onboarding/offboarding without writing code. It integrates with virtually any tool via API to orchestrate complex security processes.",,https://www.tines.com,https://docs.tines.com,,subscription,true,false,85,false,active,2026-08-07 18:21:53.847917+00,2026-08-07 18:21:53.847917+00,tines,4.7,4.6,0,Custom pricing for enterprise features and support.,2,5,5,5,true,"[""SOC 2""]","[""Slack"", ""Jira"", ""CrowdStrike"", ""Okta"", ""Splunk""]","[""REST"", ""Webhooks""]",[],"[""AI-assisted workflow building""]","[""N/A""]","{""SaaS"": true, ""Cloud"": true}","[""No-code interface"", ""Extremely flexible"", ""Great for incident response""]","[""Requires understanding of API logic"", ""Can become complex at scale""]","[""Security orchestration"", ""Incident response automation"", ""Vulnerability management""]",Tines is a powerful no-code automation platform that allows security teams to build complex workflows and orchestrate security operations efficiently.,true,gemini,2026-08-07 18:21:53.847917+00
e8a0a0fa-f926-4e97-8e56-c1c8019e2339,ddf2c10c-b800-43d9-adaf-7e139c5c7bd4,Cado Security,cado-security,A cloud-native digital forensics and incident response platform.,"Cado Security automates the capture and analysis of forensic data across cloud, container, and serverless environments. It enables security teams to investigate incidents rapidly by providing deep visibility into cloud activity.",,https://www.cadosecurity.com,https://docs.cadosecurity.com,,subscription,false,false,75,false,active,2026-08-07 18:21:53.847917+00,2026-08-07 18:21:53.847917+00,cadosecurity,4.5,4.4,300,Custom pricing based on data volume.,3,4,4,4,true,"[""SOC 2""]","[""AWS"", ""Azure"", ""GCP"", ""Kubernetes""]","[""REST""]",[],"[""Automated forensic analysis""]","[""N/A""]","{""AWS"": true, ""Azure"": true, ""GCP"": true, ""Kubernetes"": true}","[""Cloud-native forensics"", ""Fast investigation times"", ""Automated data collection""]","[""Niche use case"", ""Requires cloud expertise""]","[""Digital forensics"", ""Incident response"", ""Cloud investigation""]","Cado Security provides a cloud-native platform that automates digital forensics and incident response, enabling rapid investigation of security incidents in cloud environments.",true,gemini,2026-08-07 18:21:53.847917+00
d18059ac-2d6d-4c07-a671-93fe117754da,ddf2c10c-b800-43d9-adaf-7e139c5c7bd4,Orca Security,orca-security,An agentless cloud security platform that provides full-stack visibility into cloud risks.,"Orca Security uses SideScanning technology to read cloud block storage out-of-band, providing deep visibility into vulnerabilities, malware, and misconfigurations without needing to install agents. It covers the entire cloud estate, including workloads and cloud control planes.",,https://orca.security,https://docs.orca.security,,usage-based,false,false,96,false,active,2026-08-07 18:21:53.847917+00,2026-08-07 18:21:53.847917+00,orcasecurity,4.7,4.8,400,Custom pricing based on cloud asset count.,2,5,5,5,true,"[""SOC 2"", ""ISO 27001"", ""GDPR"", ""HIPAA""]","[""AWS"", ""Azure"", ""GCP"", ""Slack"", ""Jira""]","[""REST""]",[],"[""Context-aware risk prioritization""]","[""N/A""]","{""AWS"": true, ""Azure"": true, ""GCP"": true, ""Kubernetes"": true}","[""Agentless deployment"", ""Comprehensive visibility"", ""Fast time-to-value""]","[""Can be expensive"", ""Requires cloud-level permissions""]","[""Cloud security posture management"", ""Vulnerability management"", ""Compliance monitoring""]","Orca Security is an agentless cloud security platform that uses SideScanning to provide deep, context-aware visibility into risks across cloud environments.",true,gemini,2026-08-07 18:21:53.847917+00
b734c8cd-0e80-4fec-b7b4-b7c622f17f92,ddf2c10c-b800-43d9-adaf-7e139c5c7bd4,CrowdSec,crowdsec,Open-source and collaborative security system providing crowdsourced threat intelligence and intrusion prevention.,"CrowdSec is an open-source security engine that analyzes user behavior to detect malicious activity and block attacks across various services. When an IP address is flagged attacking one user, the threat intelligence is shared collaboratively to protect the entire community in real time. It acts as a modern, collaborative alternative to traditional fail2ban solutions with a modular architecture.",,https://www.crowdsec.net/,https://doc.crowdsec.net/,crowdsecurity/crowdsec,open-source,true,true,85,false,active,2026-08-07 18:22:14.120172+00,2026-08-07 18:22:14.120172+00,crowdsec,4.7,4.6,0,Custom enterprise tier available for advanced centralized management and enterprise support.,2,5,5,5,true,"[""GDPR"", ""SOC 2""]","[""Docker"", ""Kubernetes"", ""Nginx"", ""AWS"", ""Cloudflare""]","[""REST"", ""Webhooks""]","[""Go"", ""Python""]",[],"[""Go""]","{""Docker"": true, ""Kubernetes"": true, ""Linux"": true}","[""Crowdsourced threat intelligence network"", ""Lightweight and highly performant"", ""Easy integration with existing firewalls and web servers"", ""Active open-source community""]","[""Requires careful tuning to avoid false positives"", ""Initial setup of bouncer components can be complex for beginners""]","[""Web application protection"", ""SSH brute-force prevention"", ""Collaborative security for multi-cloud infrastructure""]","CrowdSec is a collaborative, open-source security solution that leverages crowd intelligence to detect and block network attacks effectively.",true,gemini,2026-08-07 18:22:14.120172+00
f24dc6ef-0692-4668-9ba7-b8f7ff98842e,e064afec-275f-4f8c-9e69-a1ca773c9de7,Boxy-SVG,boxy-svg,SVG vector graphics editor designed for web developers and designers.,"Boxy-SVG provides a clean and intuitive user interface for editing Scalable Vector Graphics (SVG) files directly in the browser or via desktop apps. It focuses on web standards and outputs optimized, clean code that integrates seamlessly into web development workflows.",,https://boxy-svg.com,https://boxy-svg.com/app/docs,,subscription,false,false,75,false,active,2026-08-07 18:22:44.842947+00,2026-08-07 18:22:44.842947+00,boxysvg,4.4,4.3,10,Custom volume licensing available for organizations and schools.,2,4,3,4,true,"[""GDPR""]","[""Google Drive"", ""Dropbox"", ""GitHub""]",[],[],[],"[""English""]","{""Web Browser"": true, ""Desktop App"": true}","[""Extremely lightweight and fast"", ""Outputs clean, human-readable SVG markup"", ""Runs directly in the browser or as a desktop app""]","[""Lacks advanced raster editing tools"", ""Paid subscription required for full features""]","[""Creating web icons and illustrations"", ""Editing raw SVG code for web applications"", ""Quick vector prototyping""]",Boxy-SVG is a streamlined vector graphics editor focused on producing clean SVG code optimized for modern web development.,true,gemini,2026-08-07 18:22:44.842947+00
